date,Active_Power,Current_Phase_Average_Mean,Wind_Speed,Weather_Temperature_Celsius,Global_Horizontal_Radiation,Air_Pressure,Temperature_Probe_1
2019/12/16 13:00,77.37759558,115.6418975,3.238888919,32.29388889,868.1580353,951.4513804,59.37264887
2019/12/16 14:00,55.56401857,83.01180808,3.215833326,33.36916637,780.3891805,951.0286001,56.37891515
2019/12/16 15:00,62.76410198,93.58541807,3.753055592,35.4441665,987.5509949,950.2463837,61.22750409
2019/12/16 16:00,32.44932318,48.4656407,3.94972229,36.40888913,845.5772654,949.5338796,59.09737428
2019/12/16 17:00,16.08072074,23.96346537,3.732777774,36.91499996,659.4083862,949.1836141,56.47473431
2019/12/17 8:00,41.2530961,61.4551007,5.35944442,22.80916675,127.9418793,956.8341777,40.38878028
2019/12/17 9:00,41.8736275,62.72420406,5.265277863,22.56583293,166.7322744,957.2763875,41.10973835
2019/12/17 10:00,82.66227531,123.5485516,5.550833344,23.2294445,492.8294652,957.2775014,44.32578278
2019/12/17 11:00,85.90066719,128.0248216,5.745277762,24.63027779,698.8580424,957.041392,48.39440091
2019/12/17 12:00,76.76600107,114.5503012,5.881388903,26.64694452,832.611791,956.3141632,51.53401788
2019/12/17 13:00,81.61233044,122.3503908,5.210277736,29.09638882,929.9746399,955.553889,55.7630736
2019/12/17 14:00,66.65871016,100.1312335,5.628611088,30.38499991,928.4509532,954.8741811,55.79498672
2019/12/17 15:00,63.34125392,94.86227417,4.94083333,31.61972237,867.4892883,954.196111,56.67717679
2019/12/17 16:00,38.01144743,56.9475317,5.014166713,32.45805566,768.6336873,953.5991618,55.40642675
2019/12/17 17:00,21.18344768,31.7102596,5.272222201,32.79666615,604.7535273,953.3058421,52.62510904
2019/12/18 8:00,50.75870705,76.08169015,2.653333336,22.60027806,76.48431683,955.5394287,39.67490705
2019/12/18 9:00,70.48127174,105.8360608,3.295555532,24.35194413,216.9395243,955.3716736,42.4728632
2019/12/18 10:00,75.58664322,113.6698901,3.63055553,25.94833326,448.2255096,955.4147339,46.51905314
2019/12/18 11:00,90.31348165,135.8780066,3.426944474,27.33833345,605.6179097,955.0325063,51.19906743
2019/12/18 12:00,89.23538971,134.2227166,3.558611075,28.69277795,769.9632543,954.4069417,54.83028984
2019/12/18 13:00,86.98133214,130.8011487,3.195000013,30.67472188,890.5121206,953.4650014,61.16936111
2019/12/18 14:00,73.90346813,111.2694238,2.904444416,32.41111072,898.4399516,952.3086243,63.59106032
2019/12/18 15:00,46.65914917,70.24742572,2.870000045,33.87055588,678.6578852,951.5325012,60.74461269
2019/12/18 16:00,23.60287205,35.56653309,2.623611103,34.50361093,518.507604,950.8852793,56.88174438
2019/12/18 17:00,16.71093019,25.0705568,2.775000016,34.35805607,269.1204389,950.4188995,51.36681938
2019/12/19 8:00,47.50635751,70.78855642,1.962499996,28.39444462,80.1461455,952.4986115,43.16574701
2019/12/19 9:00,66.99292056,100.1400426,2.04361107,29.8016669,234.9953461,952.6011047,45.80179024
2019/12/19 10:00,48.5375522,73.0886577,2.611944417,31.87361081,471.9310964,952.4069417,51.48252296
2019/12/19 11:00,55.91971493,84.44387309,2.485833347,33.95888901,766.9347331,952.2072245,60.14352067
2019/12/19 12:00,67.08356635,101.2236519,2.270277818,36.06083393,926.3272858,951.5622203,68.31664276
2019/12/19 13:00,61.94842434,93.29119841,2.088888864,37.40138944,995.6271362,950.8224945,73.03448677
2019/12/19 14:00,68.80239964,103.5492929,2.026388874,38.29416625,1040.766256,950.0683339,73.13623556
2019/12/19 15:00,45.2385788,68.15278308,2.648888866,39.46388912,973.4888967,949.405009,69.64657084
2019/12/19 16:00,31.7289532,47.59290568,3.226666669,40.19500001,834.4672038,948.7213898,66.17979813
2019/12/19 17:00,25.34482535,37.97862959,2.293888867,40.21111139,535.1101786,948.2455495,61.03455607
2019/12/20 8:00,46.92804337,70.21517404,2.239722212,29.70666663,174.2760779,952.6286011,44.01695951
2019/12/20 9:00,63.92351119,95.87692515,2.653055549,33.13166634,419.4368235,953.0177714,49.83330917
2019/12/20 10:00,73.79379781,110.6213112,2.995833317,35.45527808,631.7978821,953.001948,55.99739297
2019/12/20 11:00,80.99622981,121.5787144,2.782500029,37.38277785,807.0933278,952.5669403,63.03620434
2019/12/20 12:00,85.83357493,129.224706,2.522777756,38.70416609,893.1188863,951.9966685,70.13717333
2019/12/20 13:00,87.32882055,131.3675474,2.151388889,39.82555612,935.510615,951.1533356,72.08153089
2019/12/20 14:00,56.77744134,85.01013184,1.94027778,39.94361051,651.510699,950.3966726,67.25268682
2019/12/20 15:00,40.94122553,61.49536991,1.469499993,40.08150063,427.7497406,949.9993347,60.77536621
2019/12/20 16:00,23.99773264,35.94470215,1.665972233,40.31611061,371.5851135,949.3888906,58.86019897
2019/12/20 17:00,29.41553863,43.96806685,3.058611115,39.88916651,256.3605118,949.056661,54.38072872
2019/12/21 8:00,26.0947272,38.94756587,3.008000016,30.3136673,161.7748299,952.096344,44.3873024
2019/12/21 9:00,35.17335924,52.61150805,4.188480536,32.80679448,379.2248027,952.5648397,48.90862783
2019/12/21 10:00,64.59603691,96.0286808,3.406166685,35.25108337,695.040036,952.4357483,56.46499023
2019/12/21 11:00,70.28646183,104.6769193,2.562222213,37.24138864,862.1402893,952.0744425,63.82085292
2019/12/21 12:00,57.99526501,86.62166309,2.284722224,38.70000045,958.6476847,951.5069377,71.9293232
2019/12/21 13:00,54.14563751,81.26760038,2.508999968,39.42083397,900.7852173,950.6496643,71.48522415
2019/12/21 14:00,48.97356002,73.64947065,1.839666653,40.21466675,795.5815369,949.9743286,71.48230591
2019/12/21 15:00,38.40904109,57.66036352,1.820357136,40.34648752,481.8059845,949.3034515,60.22925711
2019/12/21 16:00,34.27068202,51.47962252,2.823055555,40.30083338,441.6717148,948.9577688,57.8526125
2019/12/21 17:00,30.56744432,45.71063073,1.99611108,40.48055585,397.0421143,948.3763885,57.97306538
2019/12/22 8:00,45.99114641,68.5318915,2.155833324,29.00055552,186.117753,952.7469533,43.31960583
2019/12/22 9:00,64.33778509,95.60030619,3.172499955,32.41138887,453.8512344,953.0047201,49.24405416
2019/12/22 10:00,76.66783587,114.1012783,3.642777761,33.90583388,673.1962382,952.6713969,54.49337419
2019/12/22 11:00,83.96282069,125.3999481,3.109722197,35.2591664,855.8085378,952.3099976,61.5109609
2019/12/22 12:00,86.17086856,128.7440389,3.072222233,36.82416693,974.8672028,951.871109,66.73035622
2019/12/22 13:00,82.11864408,122.7862943,3.090277791,37.70472177,1049.398127,951.244161,70.76143519
2019/12/22 14:00,73.23268318,109.4707756,2.727888906,38.40533295,1075.687561,950.3720093,71.23153229
2019/12/22 15:00,60.41935221,90.14748128,2.649444448,39.44407399,954.8876224,949.5044284,71.69949934
2019/12/22 16:00,38.63528665,57.55759048,1.68916664,39.09500058,505.0790583,949.0024974,60.32110119
2019/12/22 17:00,22.69241778,33.84773461,1.517499973,39.56611125,475.9433123,948.6305593,59.50227388
2019/12/23 8:00,39.35103687,58.57993189,3.75999999,28.23972209,185.9561138,952.4191793,43.21989028
2019/12/23 9:00,59.00709407,87.65932592,3.482777794,30.21861092,451.220843,952.7241618,48.14312299
2019/12/23 10:00,73.54938825,109.2121404,3.013055543,31.77861134,669.0223541,952.7591604,54.36547057
2019/12/23 11:00,80.72801971,119.898428,2.838611086,33.27194468,848.7476908,952.5511068,61.8627936
2019/12/23 12:00,82.4295222,122.4267775,2.485833307,34.65083313,966.6592763,952.0002797,68.99121412
2019/12/23 13:00,78.38715998,116.770003,1.843055546,36.02166716,1042.720856,951.1347249,72.78520457
2019/12/23 14:00,71.2740097,106.30535,2.146944453,37.12333361,1067.959157,950.3186086,72.86669159
2019/12/23 15:00,58.3113575,86.99534162,2.31962959,38.06666734,994.9755656,949.3286947,72.06784566
2019/12/23 16:00,41.38813718,61.56555525,2.026666671,38.66638915,781.7773107,948.8394419,65.28794607
2019/12/23 17:00,21.77408671,32.39063708,2.091666689,38.84361076,525.2379646,948.1958364,61.02453041
2019/12/24 8:00,42.57963498,63.3103768,2.744722227,28.89638885,130.6337999,949.4136149,43.84286753
2019/12/24 9:00,60.34629154,89.69366137,3.19416666,30.90833346,447.5427297,949.1952667,48.60432371
2019/12/24 10:00,72.4544824,108.0719166,3.225833356,32.95166651,664.2206421,949.0141652,54.81479422
2019/12/24 11:00,79.34177717,118.7707863,3.359999994,34.7391669,843.6909587,949.0658264,60.46393299
2019/12/24 12:00,73.99728584,110.9334631,2.777777791,36.09250037,958.5582072,949.0477804,66.34647242
2019/12/24 13:00,83.56552188,124.281119,2.821515148,37.17333325,948.614391,948.2078857,69.61624007
2019/12/24 14:00,54.82947795,81.09891955,2.835555553,37.57833354,751.5344137,947.180837,62.75911395
2019/12/24 15:00,39.99019178,59.21529166,3.407858372,38.06763426,715.5899913,946.2679189,62.15871239
2019/12/24 16:00,19.23499354,28.52456713,2.755833328,37.82027849,401.8130951,945.6085968,55.45650864
2019/12/24 17:00,13.53637719,20.10573626,2.530000031,38.56166712,644.7047183,944.9780477,60.72581291
2019/12/25 8:00,42.99025567,64.00007057,3.638055563,26.30805572,129.1697731,951.4477844,42.65309715
2019/12/25 9:00,60.6116492,90.12820816,4.130000035,26.87527768,221.8800481,951.5552826,44.27637227
2019/12/25 10:00,74.79701106,111.2860387,3.93194447,27.69944461,475.1319923,951.5610911,47.40003204
2019/12/25 11:00,82.14619509,121.8055852,4.298333347,29.00944408,804.1210658,951.481664,53.97709147
2019/12/25 12:00,83.06848017,123.1637192,3.444444418,31.11277787,963.4440969,951.1922099,60.41944472
2019/12/25 13:00,79.49554062,117.7397709,2.708611131,32.26583322,940.0611216,950.6002808,64.19658756
2019/12/25 14:00,71.82984861,106.0351772,2.588055581,33.59027767,976.7364044,949.6561076,66.09047
2019/12/25 15:00,54.61756929,80.71778933,2.501388878,34.50527795,1031.491867,948.6213938,66.56154887
2019/12/25 16:00,33.32279921,49.28263648,2.763181806,35.31409108,904.081371,947.6756037,63.98286542
2019/12/25 17:00,21.99553808,32.55297629,3.093611101,35.75166639,660.9464493,947.0244446,59.08111922
2019/12/26 8:00,34.97522036,51.79629532,3.741388917,24.42861112,194.3495938,952.7283274,41.14191786
2019/12/26 9:00,57.46474997,85.2436924,3.742500007,26.30388896,447.9146093,953.1041616,45.44783847
2019/12/26 10:00,56.06732877,83.31324482,3.921944479,27.72333336,676.6802216,953.1222076,50.43073463
2019/12/26 11:00,83.82395617,124.2257462,3.485277752,29.21000004,856.3209635,952.9252828,57.8922027
2019/12/26 12:00,85.59466616,126.8545856,3.184444447,30.67500003,976.2241364,952.4247182,63.72533162
2019/12/26 13:00,82.52807045,121.8731162,2.583888908,32.08250014,1041.732295,951.6850026,70.02878316
2019/12/26 14:00,74.11347389,109.3394019,2.485286981,33.54220152,1081.585464,950.6437912,71.65142632
2019/12/26 15:00,61.02233251,90.12418175,2.496465484,34.56189601,1007.748082,949.8098602,70.65380796
2019/12/26 16:00,43.45079645,64.1981802,2.076166624,35.42583275,869.504541,948.9023376,68.92781219
2019/12/26 17:00,22.87869732,33.83903392,1.833611101,35.89583429,730.1748912,948.1405589,64.0820214
2019/12/27 8:00,46.12577756,68.18069235,1.383809532,27.51380948,129.1231428,951.3723755,41.93618502
2019/12/27 9:00,64.98851871,96.57620557,2.10511905,30.04452419,460.8489227,951.924469,50.5623064
2019/12/27 10:00,78.11851819,116.3786825,2.174722234,31.62583309,667.4167345,951.7704671,57.78375626
2019/12/27 11:00,84.07125219,125.5154432,3.067222198,33.31750043,838.5157471,951.2922312,62.48134104
2019/12/27 12:00,84.13925107,125.8250014,3.395277798,34.51138878,884.1379725,950.504715,66.08655103
2019/12/27 13:00,80.58658282,120.7246641,3.486111104,35.75416692,1022.366277,949.5555573,69.74383704
2019/12/27 14:00,73.10419401,109.2615267,3.455555558,35.84666697,516.9092789,948.7022196,60.0147721
2019/12/27 15:00,61.9359773,92.3102506,3.353611072,36.76111158,804.7677841,947.764445,64.5740118
2019/12/27 16:00,38.5480303,57.65177155,3.200520888,37.55166674,837.3181343,946.7832336,66.63668537
2019/12/27 17:00,22.72784352,34.04246728,3.356212117,37.86348482,627.662864,945.9384821,61.55932929
2019/12/28 8:00,45.27949937,67.53050264,1.332499996,27.49444437,193.4723501,949.2069448,42.84367911
2019/12/28 9:00,63.48912017,94.62597338,1.207222218,29.98361127,447.8775584,949.5052745,50.45876598
2019/12/28 10:00,75.43318113,113.0819003,1.346666664,32.61666679,674.0412343,949.3419444,58.55518723
2019/12/28 11:00,77.02188937,115.6865088,1.860000024,34.28805478,861.1484934,948.7911174,66.43204212
2019/12/28 12:00,69.26276557,103.8639619,2.274444451,36.35527833,980.1276194,948.6033325,70.47684034
2019/12/28 13:00,62.19912084,93.40830549,2.862291634,37.64104176,1057.813263,948.1085434,70.82665253
2019/12/28 14:00,69.27912013,103.7552665,4.091369016,38.3260122,1087.847307,947.1381574,69.43698883
2019/12/28 15:00,46.7864275,70.29433982,4.192222198,39.18583298,1020.932002,946.2313944,66.04047012
2019/12/28 16:00,20.62645054,31.0883762,4.119722227,39.80527846,875.4671936,945.3291677,64.24392859
2019/12/28 17:00,18.88839086,28.45455543,4.005833298,40.36083349,701.4945272,944.537501,61.48540529
2019/12/29 8:00,57.12561607,86.04282316,4.212777793,25.74666691,191.691371,950.2386119,41.86339601
2019/12/29 9:00,62.93724696,94.59794203,3.975555559,26.66472197,441.3020299,950.9677734,45.16913827
2019/12/29 10:00,75.81237857,114.0769259,4.182777762,28.04527744,664.4787547,951.2613831,49.03330676
2019/12/29 11:00,82.17893346,123.4843426,4.0022222,29.59777768,844.5449524,951.125824,53.69805082
2019/12/29 12:00,83.01028633,124.9040057,3.702500045,30.8811113,968.4145101,951.0052846,59.21008905
2019/12/29 13:00,80.44299761,120.9413465,3.25333333,32.21083323,1052.461695,950.5247243,62.58891328
2019/12/29 14:00,73.43794187,110.4460964,2.952499966,33.09472211,1075.525299,949.7811076,65.56190205
2019/12/29 15:00,57.14979299,85.49719048,2.467500031,34.25194454,1009.170741,949.1466624,66.75080935
2019/12/29 16:00,25.4896276,38.25971905,2.658055554,35.25694466,868.8729706,948.7544556,63.47620424
2019/12/29 17:00,3.70930986,6.16032503,2.62833335,35.48194472,697.919754,948.421936,58.76078288
2019/12/30 8:00,44.13731321,66.07673264,4.603333374,24.08055576,198.7764661,954.5119527,40.84841569
2019/12/30 9:00,61.3330787,92.23241933,4.914444387,25.67694441,447.9439494,955.2513835,44.66294352
2019/12/30 10:00,73.31422933,109.8945573,4.536388874,27.33611123,671.2322133,955.6969452,49.53283119
2019/12/30 11:00,78.96290588,118.6544266,3.857777754,29.0202775,851.7901917,955.6549988,56.26394844
2019/12/30 12:00,66.95828056,101.099514,3.811111132,30.48111089,971.2657572,955.0983327,60.97750441
2019/12/30 13:00,68.89872837,104.122708,3.014090928,32.20469666,1050.199074,954.2068204,66.63625752
2019/12/30 14:00,65.02339681,98.08866056,3.432499985,33.31416607,1078.640656,953.2772166,66.01294454
2019/12/30 15:00,54.05151971,81.57638295,2.87166665,34.47638893,1012.421397,952.492218,68.909139
2019/12/30 16:00,40.95476055,61.57566357,2.319722245,34.97916635,872.9339905,951.8305461,66.53646056
2019/12/30 17:00,23.82027483,35.8190697,2.242500007,35.45361169,706.2311757,950.9980621,61.06429036
2019/12/31 8:00,44.04851882,65.9053971,2.742500007,24.44333315,201.9705296,955.0966746,40.79155032
2019/12/31 9:00,62.15806675,92.59265455,3.234166702,27.06277784,454.7038803,955.6483358,45.98902067
2019/12/31 10:00,73.94346174,109.6521085,3.1875,29.13888868,683.1681061,955.7686106,52.65493933
2019/12/31 11:00,80.71869787,119.7508952,3.332500021,30.89138889,867.8622793,955.5761007,59.03817018
2019/12/31 12:00,82.46316592,122.5621433,3.009166658,32.26194429,1003.016541,955.1422323,64.85659599
2019/12/31 13:00,79.55558395,118.2007656,2.877500037,33.54750093,1073.594447,954.2080587,68.5562795
2019/12/31 14:00,72.42947261,107.9748154,2.5536111,34.80055491,1075.734945,953.1433258,70.45458666
2019/12/31 15:00,60.70874341,90.92404874,2.720277776,35.99694379,1033.665853,952.3036092,68.25722949
2019/12/31 16:00,44.22184722,66.31527551,3.040833364,36.6669445,907.3163656,951.6205597,64.19577821
2019/12/31 17:00,23.71386878,35.50140349,2.29282794,36.93008652,744.4263245,950.9800537,62.08766212
2020/1/1 8:00,37.06542802,55.16220681,2.919166664,24.9086113,200.2265606,954.6299998,40.90269121
2020/1/1 9:00,56.25079282,83.48890686,3.198888878,28.28444449,459.554718,955.098877,46.66469924
2020/1/1 10:00,67.78054841,100.198026,3.513333342,31.33242416,699.7124301,955.1798373,53.55976764
2020/1/1 11:00,80.99348545,120.2445285,3.345555564,33.02027798,788.1864421,955.209432,58.05878417
2020/1/1 12:00,86.01092974,128.7844601,3.038333368,34.23983307,989.8478821,954.886322,65.10949135
2020/1/1 13:00,86.04394086,128.8325933,2.774242412,35.25439384,1078.445213,954.0821256,69.39667511
2020/1/1 14:00,41.95801449,63.11964099,3.513888935,36.43527826,1101.424937,953.1194407,68.04331652
2020/1/1 15:00,56.58873622,84.91905848,3.115166688,37.11716614,1037.494775,952.4293335,66.41734085
2020/1/1 16:00,46.63964208,70.10046514,2.923500037,37.62566681,891.8127258,951.7970032,64.68236504
2020/1/1 17:00,25.837128,38.83603986,2.708787896,38.06984849,716.0406272,951.04197,60.99593284
2020/1/2 8:00,33.27213271,49.77001397,2.25444446,26.17111111,198.2040443,954.4533285,41.42709223
2020/1/2 9:00,50.80591647,75.99708589,3.008333355,30.45944436,448.1390305,954.8219452,47.85981909
2020/1/2 10:00,77.90869013,116.7502664,3.553055565,33.03416729,679.0734202,955.1536102,54.17335415
2020/1/2 11:00,80.42263476,120.7651882,3.736388882,34.74722226,863.403656,955.0016683,59.76645915
2020/1/2 12:00,85.11771075,128.2272574,3.435555557,35.6136109,990.7853444,954.7144521,64.24029446
2020/1/2 13:00,75.12379487,113.1369905,3.43083334,36.62972228,1072.652771,954.0036062,67.14457512
2020/1/2 14:00,74.98967489,112.8205624,3.592222214,37.27722232,1100.28948,953.1619517,67.96539307
2020/1/2 15:00,68.5320816,102.8344771,3.521944443,38.24944464,1030.518183,952.196111,66.64858437
2020/1/2 16:00,36.29410267,54.43499915,3.304444412,38.61750031,888.4814606,951.438619,63.62085787
2020/1/2 17:00,14.71926951,22.18711913,3.464444458,38.85888926,709.3450419,950.9513957,60.64444542
2020/1/3 8:00,33.33744081,50.17297618,3.37499996,28.4350001,192.8764687,954.1436106,42.84725889
2020/1/3 9:00,10.09975537,15.16564457,4.612777789,30.92777761,441.3017375,954.4705607,47.58349355
2020/1/3 10:00,40.43474865,60.50438452,4.452777823,33.73361142,666.5465953,954.5538737,53.12676875
2020/1/3 11:00,73.5560929,110.2636515,4.032499989,35.4544452,848.2588247,954.3769531,59.36518542
2020/1/3 12:00,77.24592447,115.5326986,4.047777812,36.68861135,980.8937531,953.8516642,64.58897527
2020/1/3 13:00,19.74009037,29.60419234,4.573055506,37.40222232,1065.332743,953.0113983,65.60116545
2020/1/3 14:00,5.46251146,8.181877375,4.167499979,38.22027779,1088.742554,952.1111145,66.92797025
2020/1/3 15:00,20.6314071,30.87865035,4.055555602,38.90361118,1025.008438,951.0608317,66.18456014
2020/1/3 16:00,22.67829752,33.90085602,3.959722221,39.37805557,889.691508,950.406662,63.82940006
